4277.7000 2.3280013140426
4277.7500 2.48512815252511
4277.8000 2.64228142183075
4277.8500 2.79943496519651
4277.9000 2.83384315246112
4277.9500 2.71618449596621
4278.0000 2.59850604124544
4278.0500 2.48078459037857
4278.1000 2.46278017101044
4278.1500 2.50355843325434
4278.2000 2.54434355943495
4278.2500 2.58511137509723
4278.3000 2.57578979095616
4278.3500 2.55484941944758
4278.4000 2.53390552203072
4278.4500 2.51293458893536
4278.5000 2.52006228648847
4278.5500 2.5273348269807
4278.6000 2.53460859241354
4278.6500 2.54790429114185
4278.7000 2.58907654632902
4278.7500 2.63025573799745
4278.8000 2.67144186790021
4278.8500 2.68412119599797
4278.9000 2.64664499625934
4278.9500 2.60916248066141
4279.0000 2.57167364760812
4279.0500 2.57772020625151
4279.1000 2.61997462269667
4279.1500 2.66223616260619
4279.2000 2.70450482778314
4279.2500 2.64439526770164
4279.3000 2.54660247031
4279.3500 2.44879318110347
4279.4000 2.35096739591172
4279.4500 2.31096361042826
4279.5000 2.27629661828918
4279.5500 2.24162377797756
4279.6000 2.21506491979422
4279.6500 2.26068699318712
4279.7000 2.3063375293157
4279.7500 2.3519957690204
4279.8000 2.384293256342
4279.8500 2.3834268722794
4279.9000 2.38256034197795
4279.9500 2.38169366540058
4280.0000 2.35864025569626
4280.0500 2.31089840648487
4280.1000 2.2631484961761
4280.1500 2.21539052272901
4280.2000 2.21222939127553
4280.2500 2.23214086209558
4280.3000 2.25205569602416
4280.3500 2.27195257323721
4280.4000 2.20666743228528
4280.4500 2.12589601046495
4280.5000 2.04511094162164
4280.5500 1.96990319056719
4280.6000 2.05592873354787
4280.6500 2.1419688148268
4280.7000 2.22800251788142
4280.7500 2.31100171753533
4280.8000 2.38321815857135
4280.8500 2.45544680818354
4280.9000 2.52766392773069
4280.9500 2.55332390377772
4281.0000 2.51180040441077
4281.0500 2.4702466748682
4281.1000 2.42870951787754
4281.1500 2.42554659258556
4281.2000 2.44815335547716
4281.2500 2.47078673806074
4281.3000 2.49342394974397
4281.3500 2.45347014636956
4281.4000 2.39655550952429
4281.4500 2.33965430697979
4281.5000 2.28274347476233
4281.5500 2.22124398609838
4281.6000 2.15964612792895
4281.6500 2.09803784270044
4281.7000 2.05042962649138
4281.7500 2.07309829592826
4281.8000 2.0957708035731
4281.8500 2.11842722164049
4281.9000 2.16241120184828
4281.9500 2.24481338671875
4282.0000 2.3272295283362
4282.0500 2.40963695451201
4282.1000 2.41657460985875
4282.1500 2.36112111877724
4282.2000 2.30563652989288
4282.2500 2.25016476587621
4282.3000 2.23205599357635
4282.3500 2.2271365060359
4282.4000 2.22223720121028
4282.4500 2.21733706596264
4282.5000 2.15533654741049
4282.5500 2.08908356750233
4282.6000 2.02281935510252
4282.6500 1.99195624791504
4282.7000 2.21450397506925
4282.7500 2.43708944207771
4282.8000 2.6596875990641
4282.8500 2.77731083045392
4282.9000 2.66686079506652
4282.9500 2.55636793137255
4283.0000 2.44588145771495
4283.0500 2.32532928611616
4283.1000 2.19502146790808
4283.1500 2.06471345916321
4283.2000 1.93438333640999
4283.2500 1.94152560015273
4283.3000 2.00705840791462
4283.3500 2.07260233969142
4283.4000 2.13813723310596
4283.4500 2.05948719803146
4283.5000 1.9641024476465
4283.5500 1.86868387235348
4283.6000 1.79332471031061
4283.6500 1.91910158978531
4283.7000 2.04488053668409
4283.7500 2.17069895780349
4283.8000 2.24879893467378
4283.8500 2.20754946569579
4283.9000 2.16631421455321
4283.9500 2.12505189719616
4284.0000 2.12327049359893
4284.0500 2.16402482034964
4284.1000 2.20476525617998
4284.1500 2.2455330508193
4284.2000 2.26274362515131
4284.2500 2.26871186499605
4284.3000 2.27470249114121
4284.3500 2.2806941358405
4284.4000 2.2949854583419
4284.4500 2.31050072419735
4284.5000 2.32601862867851
4284.5500 2.33994521391418
4284.6000 2.33334735327594
4284.6500 2.32672638166232
4284.7000 2.32012633654553
4284.7500 2.31907034262393
4284.8000 2.33308674810571
4284.8500 2.34712746197594
4284.9000 2.36117056525759
4284.9500 2.37185095694385
4285.0000 2.37873741402059
4285.0500 2.38560248356252
4285.1000 2.39249121828315
4285.1500 2.40020017612749
4285.2000 2.40829938626442
4285.2500 2.41642268057305
4285.3000 2.42454735818487
4285.3500 2.41124261822126
4285.4000 2.39460873050673
4285.4500 2.37794950748255
4285.5000 2.36083537653045
4285.5500 2.33682699211452
4285.6000 2.31279262646276
4285.6500 2.28877628574836
4285.7000 2.27390301207374
4285.7500 2.28451399395608
4285.8000 2.29512678423739
4285.8500 2.30571955056857
4285.9000 2.30312683944542
4285.9500 2.28537094660132
4286.0000 2.26759054961238
4286.0500 2.24982876822767
4286.1000 2.24526518419511
4286.1500 2.24732430245432
4286.2000 2.24938377187256
4286.2500 2.25142225993025
4286.3000 2.18078251837603
4286.3500 2.09914545737048
4286.4000 2.01751513779807
4286.4500 1.95570342121716
4286.5000 2.15154267839357
4286.5500 2.34743389228592
4286.6000 2.54333442279511
4286.6500 2.66161986252461
4286.7000 2.57469069510699
4286.7500 2.48772309873893
4286.8000 2.40076507393859
4286.8500 2.33728024873221
4286.9000 2.29945981428043
4286.9500 2.26161146854735
4287.0000 2.22377847405459
4287.0500 2.2127770138487
4287.1000 2.21423999504375
4287.1500 2.21572422319683
4287.2000 2.21718766415403
4287.2500 2.23411809018711
4287.3000 2.25301317271764
4287.3500 2.27188991848088
4287.4000 2.29259001120084
4287.4500 2.33087096887584
4287.5000 2.36918023556815
4287.5500 2.40747319033835
4287.6000 2.43012097179921
4287.6500 2.41597786937547
4287.7000 2.40180953772381
4287.7500 2.38766173140316
4287.8000 2.35192099480523
4287.8500 2.29508520311147
4287.9000 2.23821842731638
4287.9500 2.18136373235066
4288.0000 2.18864480721635
4288.0500 2.22178030395684
4288.1000 2.25494226934218
4288.1500 2.2880881609263
4288.2000 2.31876105983802
4288.2500 2.34920069506729
4288.3000 2.3796675831628
4288.3500 2.39601099742335
4288.4000 2.31681576937468
4288.4500 2.23762976991373
4288.5000 2.15840968908867
4288.5500 2.12514672112763
4288.6000 2.18188908776295
4288.6500 2.23866138466625
4288.7000 2.29542156653694
4288.7500 2.31290232914124
4288.8000 2.29790935607961
4288.8500 2.28289209247905
4288.9000 2.2678941237221
4288.9500 2.2566873180901
4289.0000 2.24671873879757
4289.0500 2.23672716136505
4289.1000 2.22675525885562
4289.1500 2.17150757302797
4289.2000 2.1148184521092
4289.2500 2.05810001908194
4289.3000 2.02591556030244
4289.3500 2.10508986328574
4289.4000 2.18425693648939
4289.4500 2.26345763254959
4289.5000 2.32368754064887
4289.5500 2.35462476658834
4289.6000 2.38554457077291
4289.6500 2.41649211185146
4289.7000 2.37396266744583
4289.7500 2.28360513518285
4289.8000 2.19321120141048
4289.8500 2.10282352474405
4289.9000 2.10928601048174
4289.9500 2.13716236745828
4290.0000 2.16502286841946
4290.0500 2.1913908203268
4290.1000 2.173759334777
4290.1500 2.15610426338394
4290.2000 2.13846689096969
4290.2500 2.14370816247642
4290.3000 2.21834439574804
4290.3500 2.29297157191793
4290.4000 2.36763272373794
4290.4500 2.39748897893132
4290.5000 2.37556881566754
4290.5500 2.35362243001158
4290.6000 2.33169494348128
4290.6500 2.28646086539093
4290.7000 2.23028189791627
4290.7500 2.17407252742219
4290.8000 2.1178747882912
4290.8500 2.12606023305572
4290.9000 2.14167782894521
4290.9500 2.15727751142699
4291.0000 2.17177545279591
4291.0500 2.17754639697442
4291.1000 2.18333907405759
4291.1500 2.18911183878404
4291.2000 2.19685654744725
4291.2500 2.20849389576956
4291.3000 2.22015423244468
4291.3500 2.23179525157757
4291.4000 2.24274331276258
4291.4500 2.25308951856611
4291.5000 2.26345893660771
4291.5500 2.27380840722467
4291.6000 2.26199674189255
4291.6500 2.24358159820962
4291.7000 2.22518490936875
4291.7500 2.20676395734797
4291.8000 2.2044426427708
4291.8500 2.20223584600879
4291.9000 2.20004974961498
4291.9500 2.20532918377253
4292.0000 2.2383488121845
4292.0500 2.27135240012617
4292.1000 2.30438308213131
4292.1500 2.31471899032199
4292.2000 2.2955556019275
4292.2500 2.27636713260488
4292.3000 2.25719732405918
4292.3500 2.21453290267664
4292.4000 2.1596262195073
4292.4500 2.10468993248714
4292.5000 2.04976485203958
4292.5500 2.10671277419427
4292.6000 2.17892572283167
4292.6500 2.25112956344556
4292.7000 2.31632150858477
4292.7500 2.32087923862649
4292.8000 2.32545993685131
4292.8500 2.33001910913524
4292.9000 2.33304256304549
4292.9500 2.33295225401586
4293.0000 2.33283958142424
4293.0500 2.33274924018421
4293.1000 2.31646154800869
4293.1500 2.28718234548595
4293.2000 2.25787645564079
4293.2500 2.22858742981717
4293.3000 2.17521432401445
4293.3500 2.11508255366419
4293.4000 2.05492070928657
4293.4500 1.99564663589646
4293.5000 2.0557208956067
4293.5500 2.11582465829229
4293.6000 2.17591793001367
4293.6500 2.2246579905459
4293.7000 2.23642892669516
4293.7500 2.24818033183079
4293.8000 2.2599552180912
4293.8500 2.24007048356992
4293.9000 2.18356171005544
4293.9500 2.12702276958838
4294.0000 2.07049501587198
4294.0500 2.09645806352178
4294.1000 2.1590775151781
4294.1500 2.22168646183933
4294.2000 2.28430502354364
4294.2500 2.23112204715001
4294.3000 2.1681816451605
4294.3500 2.10525178661717
4294.4000 2.0648735895353
4294.4500 2.14927894074106
4294.5000 2.23367743167094
4294.5500 2.31811115383037
4294.6000 2.35572765150027
4294.6500 2.31849949638199
4294.7000 2.28128753358636
4294.7500 2.24404757737241
4294.8000 2.24777664505572
4294.8500 2.27690174497492
4294.9000 2.30605348210886
4294.9500 2.33518782054307
4295.0000 2.334807083066
4295.0500 2.32919585342928
4295.1000 2.32358376080029
4295.1500 2.31773297270609
4295.2000 2.30902270048994
4295.2500 2.3003332052222
4295.3000 2.29162017074134
4295.3500 2.2765363117443
4295.4000 2.24776267762933
4295.4500 2.21898461569393
4295.5000 2.19022319164209
4295.5500 2.16506952634957
4295.6000 2.14285617444328
4295.6500 2.12061857313238
4295.7000 2.09837754841327
4295.7500 2.1485095164434
4295.8000 2.21781386660884
4295.8500 2.28715090004396
4295.9000 2.35426078498317
4295.9500 2.34310478772415
4296.0000 2.33192440913707
4296.0500 2.32074230838872
4296.1000 2.31081113201423
4296.1500 2.30426124742793
4296.2000 2.29773247961147
4296.2500 2.29118051510077
4296.3000 2.27172036639737
4296.3500 2.23958452567295
4296.4000 2.20742184951442
4296.4500 2.17527517120082
4296.5000 2.16523891036618
4296.5500 2.16282899823042
4296.6000 2.16043953185002
4296.6500 2.15802885492675
4296.7000 2.15484603925197
4296.7500 2.15162915649192
4296.8000 2.14841177761995
4296.8500 2.14860247359962
4296.9000 2.16041816466775
4296.9500 2.17225662147218
4297.0000 2.18407607388125
4297.0500 2.18415219990973
4297.1000 2.17086709047199
4297.1500 2.15755886636404
4297.2000 2.14426927012704
4297.2500 2.19797559066906
4297.3000 2.27901727420221
4297.3500 2.36009423592912
4297.4000 2.44116172516273
4297.4500 2.4410841004954
4297.5000 2.43708103315185
4297.5500 2.43307734769927
4297.6000 2.42112703418228
4297.6500 2.3770261304829
4297.7000 2.33291841556936
4297.7500 2.2888259833386
4297.8000 2.25466698660944
4297.8500 2.23298728064369
4297.9000 2.21128245405222
4297.9500 2.18957427387454
4298.0000 2.1734438504618
4298.0500 2.15978058232872
4298.1000 2.14613593239578
4298.1500 2.13246831013908
4298.2000 2.21010915422277
4298.2500 2.29383310818039
4298.3000 2.3775486508535
4298.3500 2.43193987105635
4298.4000 2.35795245519931
4298.4500 2.28393009454025
4298.5000 2.20989628660809
4298.5500 2.17180670376883
4298.6000 2.18037066405031
4298.6500 2.18895711126065
4298.7000 2.19752380572034
4298.7500 2.25234111571565
4298.8000 2.32847200828432
4298.8500 2.40459289875602
4298.9000 2.48072556865714
4298.9500 2.42204250525282
4299.0000 2.35405012976843
4299.0500 2.28604723016671
4299.1000 2.2359284696225
4299.1500 2.26332956751806
4299.2000 2.29073490768578
4299.2500 2.3181669241879
4299.3000 2.31889212918326
4299.3500 2.28565440305211
4299.4000 2.25238908357964
4299.4500 2.21911861183498
4299.5000 2.20330547325568
4299.5500 2.19518192513645
4299.6000 2.1870571185036
4299.6500 2.17895215263052
4299.7000 2.19206770053855
4299.7500 2.20635604631174
4299.8000 2.22066811508988
4299.8500 2.22430886968366
4299.9000 2.18614642395882
4299.9500 2.14799887263108
4300.0000 2.10982422625296
4300.0500 2.09707646027594
4300.1000 2.11428785132531
4300.1500 2.13148158790376
4300.2000 2.14867799074651
4300.2500 2.17281949537712
4300.3000 2.19968308047186
4300.3500 2.22655083236118
4300.4000 2.25344459936108
4300.4500 2.27737102795306
4300.5000 2.30122418577108
4300.5500 2.32510359217441
4300.6000 2.33243838344479
4300.6500 2.28555090865455
4300.7000 2.23867787179229
4300.7500 2.19177538845332
4300.8000 2.16302710043332
4300.8500 2.15293130505021
4300.9000 2.14281295448322
4300.9500 2.13269303294178
4301.0000 2.13493665403997
4301.0500 2.14117713859927
4301.1000 2.14741859229077
4301.1500 2.1535426633683
4301.2000 2.15127331075759
4301.2500 2.14900360563635
4301.3000 2.1467543912099
4301.3500 2.14173728449051
4301.4000 2.12962740641495
4301.4500 2.11751564664499
4301.5000 2.10542245328105
4301.5500 2.13553791417041
4301.6000 2.20120679273664
4301.6500 2.2669079008203
4301.7000 2.3325978361527
4301.7500 2.33135652415318
4301.8000 2.31420189320105
4301.8500 2.29702193907447
4301.9000 2.28294455376497
4301.9500 2.30805674464574
4302.0000 2.33315065028088
4302.0500 2.35824845892457
4302.1000 2.38028895008675
4302.1500 2.39641766224265
4302.2000 2.41252573917539
4302.2500 2.42863632229979
4302.3000 2.35381046735217
4302.3500 2.22026062119786
4302.4000 2.08668999150379
4302.4500 1.95309857341311
4302.5000 2.01014089393068
4302.5500 2.09403088090761
4302.6000 2.17793392735964
4302.6500 2.25006257887238
4302.7000 2.25320096675369
4302.7500 2.25633984331871
4302.8000 2.25950119981699
4302.8500 2.26385085929975
4302.9000 2.26989376683338
4302.9500 2.27593761562082
4303.0000 2.282004623173
4303.0500 2.25169823082071
4303.1000 2.2049394331554
4303.1500 2.15817334991949
4303.2000 2.11142054252233
4303.2500 2.15805655636889
4303.3000 2.20847357949248
4303.3500 2.25892046568008
4303.4000 2.29079978876337
4303.4500 2.26223142026634
4303.5000 2.23365859796538
4303.5500 2.20510280844153
4303.6000 2.20741160977816
4303.6500 2.23945601778892
4303.7000 2.27150542312501
4303.7500 2.30358228143138
4303.8000 2.29665527733571
4303.8500 2.27906533417794
4303.9000 2.26149469658195
4303.9500 2.24567837786319
4304.0000 2.25677598856693
4304.0500 2.26787533092175
4304.1000 2.27899863274356
4304.1500 2.28103265104639
4304.2000 2.2654443318179
4304.2500 2.24985357943322
4304.3000 2.234282191623
4304.3500 2.20782274807403
4304.4000 2.17466046110121
4304.4500 2.14149299621172
4304.5000 2.10834092839919
4304.5500 2.12584864659803
4304.6000 2.14908871047196
4304.6500 2.17233240418754
4304.7000 2.19462880195206
4304.7500 2.21245771313619
4304.8000 2.23028940967968
4304.8500 2.2481238922353
4304.9000 2.25544280602114
4304.9500 2.25043053193784
4305.0000 2.24541747454902
4305.0500 2.24040363367105
4305.1000 2.21248674992861
4305.1500 2.17666743398198
4305.2000 2.14084251847773
4305.2500 2.10626861857664
4305.3000 2.11476213233591
4305.3500 2.12323638988552
4305.4000 2.13171197262478
4305.4500 2.14897447205793
4305.5000 2.18550169359043
4305.5500 2.22201362014168
4305.6000 2.25853125820731
4305.6500 2.28859143657233
4305.7000 2.31436437562458
4305.7500 2.34011896672937
4305.8000 2.36587758789241
4305.8500 2.34654417329475
4305.9000 2.32146077663257
4305.9500 2.29639591793063
4306.0000 2.27502702865757
4306.0500 2.27116513156922
4306.1000 2.2673026298845
4306.1500 2.26346167235303
4306.2000 2.26689894078599
4306.2500 2.27874499673583
4306.3000 2.29059290783499
4306.3500 2.30244267451927
4306.4000 2.27617622369106
4306.4500 2.23752631712674
4306.5000 2.19887035584557
4306.5500 2.16114097758023
4306.6000 2.1423624085329
4306.6500 2.12355973216948
4306.7000 2.10475410931276
4306.7500 2.12267356192617
4306.8000 2.21200003866098
4306.8500 2.30136306182784
4306.9000 2.39071842163135
4306.9500 2.37827423019498
4307.0000 2.3069244042738
4307.0500 2.23556339115858
4307.1000 2.16421239829278
4307.1500 2.16958735985653
4307.2000 2.18087801819784
4307.2500 2.19217044741448
4307.3000 2.20987891990487
4307.3500 2.24976800653514
4307.4000 2.28964168283265
4307.4500 2.3295216151132
4307.5000 2.31750186357014
4307.5500 2.25789003768637
4307.6000 2.19829041817996
4307.6500 2.13865929686045
4307.7000 2.11665538458857
4307.7500 2.10290942073941
4307.8000 2.08916129901049
4307.8500 2.08240818385034
4307.9000 2.12706549967557
4307.9500 2.17172982765165
4308.0000 2.21640116942949
4308.0500 2.24550233455284
4308.1000 2.25311985203296
4308.1500 2.26071652189206
4308.2000 2.26831438507047
4308.2500 2.26315334909105
4308.3000 2.25307172359928
4308.3500 2.24301054064554
4308.4000 2.23322334214778
4308.4500 2.23523624413025
4308.5000 2.23724946246064
4308.5500 2.23926299721352
4308.6000 2.23715734984871
4308.6500 2.22665619540939
4308.7000 2.21613140845252
4308.7500 2.2056049667525
4308.8000 2.21007210322869
4308.8500 2.2232053149111
4308.9000 2.23634059192899
4308.9500 2.24950004635564
4309.0000 2.21655928300348
4309.0500 2.18067742416203
4309.1000 2.14478992068992
4309.1500 2.11658973062175
4309.2000 2.11178506045913
4309.2500 2.10695881891406
4309.3000 2.10213181789905
4309.3500 2.10342582240096
4309.4000 2.10960388827051
4309.4500 2.11578292656624
4309.5000 2.12198381414404
4309.5500 2.1782711077649
4309.6000 2.2423146886572
